Id,y
11221,347.5694847398064
11222,258.8139591153045
11223,-431.3756614817935
11224,-169.35938198101988
11225,106.38668004303966
11226,11.406343347779757
11227,362.59620402956443
11228,-602.2073540911479
11229,707.5559184457945
11230,202.1749187820549
11231,-50.3371197676571
11232,-170.3294234532492
11233,-33.311370903949694
11234,194.42983492011572
11235,-358.5893509674073
11236,-212.26535326917747
11237,-291.42110382226355
11238,295.55761894971164
11239,-278.9733872730841
11240,23.653653300109653
11241,-64.46361090683955
11242,-550.5130672413401
11243,541.3432697524757
11244,95.06333041130969
11245,14.59820737463268
11246,108.60883519127047
11247,-390.9747091142429
11248,358.6664196609012
11249,-656.7373713546332
11250,39.62170404064996
11251,-112.10781397641766
11252,-3.9966181836034087
11253,-399.3487785294677
11254,-189.9421583026676
11255,25.705003254618426
11256,-514.3423090508954
11257,42.90338899647288
11258,-18.93265242156683
11259,-109.32309649965725
11260,-32.89909171394663
11261,-543.8120026538536
11262,402.3710870309702
11263,36.244315379427654
11264,228.30407580009413
11265,346.3830222771373
11266,-401.22270699068497
11267,54.05719773136492
11268,6.862233348084574
11269,-3.8120805658920722
11270,-445.45149197388827
11271,162.08751874326927
11272,176.36752501387107
11273,-516.9719819284377
11274,189.99316009349042
11275,-164.45712796519337
11276,174.20994712832785
11277,-510.0297763148843
11278,174.78488510987123
11279,-352.74632432728396
11280,-145.46097708961673
11281,456.97186117066116
11282,-463.51489067262804
11283,-363.5842764043933
11284,-157.8480822849041
11285,-195.3606096202615
11286,152.04068775685656
11287,-197.09226766881756
11288,36.4809653687199
11289,993.2248779784693
11290,-387.02879318681545
11291,-6.616510882803162
11292,-272.06886088584054
11293,-138.59954551011037
11294,-105.03944861259984
11295,-21.52952440472334
11296,91.05719915022965
11297,-65.79119714947234
11298,164.47287710093713
11299,-17.99782702746495
11300,783.8866597139145
11301,-339.2311247243129
11302,-196.48456361783568
11303,357.2184954096822
11304,186.31062521156971
11305,138.09410368403144
11306,-11.632461477738335
11307,175.8091637342038
11308,-224.61734983236266
11309,68.85579641186723
11310,201.21113139003944
11311,257.8711428771628
11312,-432.8705595172986
11313,-893.999800818439
11314,671.8650784658582
11315,-143.37264919121827
11316,622.2386586662822
11317,179.38442629047282
11318,553.7744088919058
11319,133.3992211640382
11320,-278.76344183166606
11321,-316.62804095298435
11322,503.4156628826668
11323,282.6871359966572
11324,-192.34979075415222
11325,-266.50621593517354
11326,28.442092691971727
11327,-502.81066448893444
11328,-284.89716781773967
11329,334.32539610270396
11330,131.85559421631325
11331,-163.06900527506653
11332,207.69781044505345
11333,84.5377553554174
11334,26.25962906610287
11335,-255.92213730636706
11336,51.282902742482214
11337,-102.04962146231115
11338,160.4343041062872
11339,285.3933559563085
11340,-58.840964521681784
11341,103.10534910665871
11342,-294.31129301873375
11343,376.9074907782763
11344,69.80186693396921
11345,866.0001885226103
11346,-39.37289658053948
11347,64.61420289331791
11348,-169.6560341690669
11349,-545.1873976320002
11350,-61.76963684753732
11351,-497.3202845338075
11352,462.29111052928823
11353,-153.26914250955554
11354,-206.00694145910265
11355,-139.6796790389993
11356,-86.31603500008364
11357,589.44394290656
11358,213.39162365467138
11359,160.8426920524976
11360,189.1431187909543
11361,-353.6233316812035
11362,-195.46146888135155
11363,-130.97048784757052
11364,-411.8978482107088
11365,339.53611096103765
11366,278.70802857875634
11367,262.5393308909979
11368,-182.31524737855912
11369,312.5925398843065
11370,292.506966028492
11371,-191.39812913021458
11372,97.19896589042834
11373,-323.06245196934896
11374,-641.633523683092
11375,34.40431778594149
11376,332.6146395449397
11377,374.3942908011452
11378,79.74057443698241
11379,-175.66454148011715
11380,161.84977999054527
11381,247.70962726908
11382,90.73858219235966
11383,406.9195427827265
11384,-128.29338404491514
11385,131.27330755535485
11386,729.3094416276252
11387,721.9516507762634
11388,-177.94000063372462
11389,709.5229020169679
11390,68.44182794627642
11391,-488.04810671370336
11392,152.74593914617677
11393,-239.2502847833343
11394,-147.2809571447954
11395,-45.20831857564562
11396,-222.12449344542713
11397,-332.61528388191795
11398,-119.36737582300407
11399,411.59761537416625
11400,165.38288375399037
11401,488.27546568672017
11402,224.14489930098821
11403,57.12319327873903
11404,264.66502019787316
11405,-126.75098294470845
11406,-376.20602059400954
11407,48.79137391778464
11408,420.1980640051418
11409,-415.55963971310894
11410,-45.072678714989024
11411,-169.48557453543214
11412,744.963322661382
11413,-534.1845713199485
11414,-151.03112809100898
11415,577.9358654693668
11416,46.726387390608295
11417,311.55408180562233
11418,357.3063765881051
11419,265.41273843984106
11420,-253.597369025351
11421,-473.8813440500308
11422,12.688444605877443
11423,-132.56426690048815
11424,72.47381920347584
11425,217.43580522922267
11426,-335.7785201122077
11427,-262.2046244768538
11428,95.516983209102
11429,-209.1819202453599
11430,456.635673492343
11431,308.43056019746615
11432,-28.853731125681534
11433,-358.51784715108096
11434,128.31172677442643
11435,145.62472438146054
11436,95.6670080341852
11437,268.28354091308165
11438,-466.9244162464639
11439,-314.3209496912714
11440,344.7406648862777
11441,220.70755813671138
11442,-578.4755239012406
11443,174.80907811479437
11444,399.9414839607328
11445,732.6720966332522
11446,667.3027303329163
11447,-63.096512982721094
11448,245.90652202892224
11449,21.730193019488336
11450,-248.65264042472668
11451,-197.04075505174006
11452,-282.0464722650835
11453,-81.15238925755439
11454,52.365361603786646
11455,-2.2571267781351185
11456,-758.8756116063785
11457,213.4914591224905
11458,-169.27147826397697
11459,184.72028865201227
11460,256.56430497475225
11461,-63.248897776519506
11462,-272.71787183732533
11463,135.79446347148934
11464,455.7807433953053
11465,-129.35637652171894
11466,62.873370392219734
11467,-386.8529378948045
11468,267.22765883611055
11469,287.24118692262766
11470,-52.09972865258433
11471,76.40695664839143
11472,-138.1621508973811
11473,203.556148642305
11474,15.488711020266193
11475,-5.968082516968579
11476,-31.644142590968805
11477,221.5663023069263
11478,-687.0023182063173
11479,483.78422314354054
11480,958.022379088073
11481,191.59606092931136
11482,-58.58970557453518
11483,259.46230620404356
11484,-6.316757561911592
11485,-270.2884690000889
11486,-772.4642296251159
11487,-146.46331926199855
11488,-37.781460993016296
11489,331.5519575822498
11490,570.4745741117808
11491,-182.5998962757516
11492,-356.0940866069387
11493,84.14295121036426
11494,-115.7266417991651
11495,431.8983819954101
11496,-39.027608360854934
11497,28.16338306294851
11498,-54.06385343329295
11499,-259.96553784016356
11500,157.69687820480803
11501,-451.5735361809533
11502,482.55650486877573
11503,242.55694520910012
11504,-588.1137438098018
11505,81.0170968959937
11506,325.40673944403045
11507,-22.052235150655807
11508,-296.278504197331
11509,299.05191358613934
11510,468.269931223948
11511,-99.6074695148783
11512,5.278085447166614
11513,-101.94715017070854
11514,172.8154349633902
11515,-676.7207529529063
11516,-85.33458519818768
11517,117.543695716482
11518,-83.62878738830568
11519,179.7556277016341
11520,-83.35296347452778
11521,-21.419178952216665
11522,292.12474624327626
11523,-100.16396087765199
11524,-295.4450782425563
11525,-196.19961546096326
11526,-90.4034979856607
11527,-58.11412409491405
11528,-400.37934469764457
11529,236.32717532971466
11530,-312.00489053945034
11531,448.8990473727646
11532,202.73550507695273
11533,94.92875456289617
11534,60.24730791751071
11535,-149.43663249088345
11536,406.7833814658025
11537,600.8120265364315
11538,-23.26355946076239
11539,-565.3127069056478
11540,156.4406917256117
11541,648.6215466239541
11542,405.71979646874274
11543,261.8058313693003
11544,22.356083935015334
11545,238.41247473228842
11546,164.56802375270158
11547,-83.34674114858211
11548,209.77491982449448
11549,-198.9743774153074
11550,-78.734732103375
11551,27.732488101924762
11552,450.3167950749096
11553,-78.31520558005136
11554,-267.63890633380225
11555,348.331874454658
11556,-404.4550391740678
11557,330.0959394936932
11558,-532.9705587435964
11559,530.1667228330988
11560,-741.0568046410542
11561,478.64952344734013
11562,164.63187921356078
11563,-449.71075314711845
11564,-412.11481107833924
11565,219.12773907510586
11566,-378.6893095030052
11567,368.7333880545345
11568,37.33842695846868
11569,396.49349500405305
11570,-29.32979471853569
11571,35.47525183909096
11572,-267.291075556814
11573,-417.34657979131003
11574,-250.30106527663781
11575,-228.95720009218704
11576,692.2513473375058
11577,-411.1573720657527
11578,482.32117888249974
11579,109.40386922308701
11580,547.6205815138992
11581,179.88426508469246
11582,-521.5793101895122
11583,-0.536672220206224
11584,-1.3108832742803234
11585,-248.05083145629612
11586,-243.06806182013133
11587,199.5673007517023
11588,381.32404325693363
11589,-393.1688038873972
11590,138.23245276134844
11591,34.241055697987996
11592,-4.629154614117859
11593,-151.86193128195796
11594,335.5463722270898
11595,-93.14529808270552
11596,507.7532186638952
11597,-355.4656205338224
11598,143.08978438160892
11599,137.94688403626944
11600,-151.04600604389722
11601,-19.6017736924685
11602,105.8488271340617
11603,-172.78518998126597
11604,482.12726370999803
11605,-267.539174133255
11606,39.90555578612994
11607,-52.85579653107431
11608,-21.222446731210244
11609,155.37989346108438
11610,-96.06927783501634
11611,-163.17530409699714
11612,-180.365739773551
11613,-264.6784345236002
11614,171.42795164643726
11615,-11.457713362942101
11616,239.99734190689654
11617,-39.84995383841624
11618,-211.74160655795686
11619,-354.16935617356523
11620,72.47946295208942
11621,306.82020444019395
11622,10.710238479162816
11623,-367.95164299727304
11624,280.99867828489926
11625,607.1342789952017
11626,226.07866695707028
11627,565.9296380146843
11628,-147.7674721698987
11629,-314.03756027490465
11630,-180.04553525208868
11631,51.27097737987196
11632,-118.81984221413406
11633,-258.2606219427475
11634,-229.83713020204348
11635,200.36475862315203
11636,-348.07141756401035
11637,-584.8608659725447
11638,-4.929876831026048
11639,-163.4422148166986
11640,87.02751929856946
11641,41.566635043453424
11642,-494.890463777015
11643,-60.88771120297474
11644,-173.55136971975094
11645,181.2645211802118
11646,-51.32570908677041
11647,43.95099730518193
11648,-517.9818134858789
11649,-355.55266690328534
11650,272.4021668773416
11651,490.63038344697236
11652,-37.23470686782163
11653,100.19178117715941
11654,32.26474311666984
11655,342.38399589459664
11656,-274.3839964056688
11657,-461.5994801818368
11658,399.1178188156315
11659,59.941662419266336
11660,-119.0269379629814
11661,-281.709051597491
11662,-127.6286844483186
11663,-556.5819101778251
11664,-79.37923441222006
11665,-84.28398755175003
11666,-212.85815433361952
11667,72.29858467981343
11668,-416.4589989203814
11669,-151.3927706678181
11670,-112.94325746656837
11671,-386.9976053679827
11672,553.3497133654165
11673,-80.93783458087138
11674,265.60516451201613
11675,498.06450504154617
11676,447.88340767692534
11677,-162.95338863409012
11678,121.20351520652045
11679,106.02342845843143
11680,340.50635541497275
11681,4.314416762781473
11682,-92.64783669165392
11683,-354.12957712883446
11684,214.00747653242522
11685,-345.69142874226077
11686,-271.8022086291162
11687,426.3090773781536
11688,-37.7575071705207
11689,-180.46345723783438
11690,-97.58231078807194
11691,347.82231323352613
11692,-237.01309080397746
11693,118.12311870118721
11694,681.4766679385012
11695,275.6633448909282
11696,185.16481639957325
11697,-13.159363367316024
11698,274.07224748719
11699,178.76102965588356
11700,-178.98039516140625
11701,391.84251758648355
11702,-308.94994109698035
11703,-324.83621594838974
11704,262.08713574306836
11705,398.52106409404
11706,-368.25488043296076
11707,-181.18251143785054
11708,-166.41347208747482
11709,68.98755258725342
11710,-249.4901287843145
11711,443.60337484329017
11712,13.650459883850525
11713,-212.5303785237176
11714,-27.915418712236175
11715,-240.79982184571028
11716,-142.88309144793672
11717,-285.83430439090506
11718,460.6316686800935
11719,-225.1078802995061
11720,97.82651932862007
11721,350.58725687428387
11722,378.82385166848763
11723,-3.8848455252725387
11724,-260.94828856683813
11725,-64.56158617381818
11726,-270.60328416669205
11727,-569.4207476943711
11728,142.4683839948799
11729,228.1523179274668
11730,170.90589405270762
11731,-88.73300598116828
11732,179.5851459685294
11733,176.7868255604935
11734,-56.27057434823831
11735,-185.8725872968258
11736,100.4465873109706
11737,-63.66217954558495
11738,623.2061139971224
11739,-122.16898105378024
11740,-216.57264126812515
11741,-130.98097450073672
11742,-293.8266585893761
11743,167.9238436272994
11744,9.259507593413167
11745,-587.4956962603294
11746,304.7248094184765
11747,251.46359511685242
11748,-304.0609677452422
11749,108.0433695754603
11750,-218.67189979790209
11751,-105.13018388543644
11752,121.35633108715705
11753,-302.9640413485008
11754,529.661639928588
11755,-224.55011115095365
11756,688.8598020995778
11757,121.62140840748225
11758,495.8633096373992
11759,-104.89700800321307
11760,-39.40369282771168
11761,-218.43393840893407
11762,-242.0754292376033
11763,328.4691736616512
11764,-121.57062322437415
11765,-351.9613272364563
11766,235.8965433600896
11767,211.8433161338362
11768,581.9859083831246
11769,-187.8168517671767
11770,-88.20353056281309
11771,-121.26318282161432
11772,-682.3449315356836
11773,-61.45599357158185
11774,69.00904133898341
11775,132.8948728469895
11776,41.646820743463145
11777,-513.1698248834674
11778,216.74344092334692
11779,-533.808787887297
11780,-467.1030650315723
11781,39.69398965514606
11782,178.84483759017888
11783,-255.91268436083166
11784,468.69097201293687
11785,-959.145867517445
11786,201.8625119158862
11787,-282.56870707573825
11788,-392.43495156660435
11789,-219.68775779803568
11790,169.59302266781256
11791,-21.89566576933719
11792,-242.27992228725665
11793,35.58886075134716
11794,336.44033353004346
11795,-63.33152033000621
11796,-4.446048273786763
11797,-312.31536571456013
11798,14.581415571942443
11799,-258.22351273455075
11800,725.8387913302839
11801,-303.8280646204016
11802,-726.1845220640307
11803,93.42268369441291
11804,92.7979825837212
11805,342.412329250673
11806,856.1825394344158
11807,-54.88314706218165
11808,-213.13720641425536
11809,-365.0835488849475
11810,-733.4819620034943
11811,-206.05838193577964
11812,-418.27223526007793
11813,358.80446947095334
11814,-260.6223453246695
11815,546.234572258784
11816,187.44948665602953
11817,-22.03398290079561
11818,88.73051702341435
11819,-243.1384797848777
11820,-41.37966627895599
11821,-543.6240241200902
11822,840.8060354669689
11823,402.82422181866445
11824,79.42070559550048
11825,473.3897942639647
11826,-57.64549004681634
11827,210.11286727244175
11828,-185.75745290109998
11829,22.769138003585933
11830,940.7468340773515
11831,-442.7066678021558
11832,-475.2447822521927
11833,-339.99428398162087
11834,541.6463647301907
11835,333.499079564674
11836,-765.4962533792759
11837,91.1931891808725
11838,164.4507322896628
11839,274.61283312273844
11840,263.188253898038
11841,303.6223346767649
11842,-92.18952553795613
11843,208.97371337568293
11844,-170.03419050961455
11845,41.558196358047184
11846,-670.8313651099278
11847,452.6593777040687
11848,741.8102612544457
11849,420.55241150407437
11850,400.35300244817813
11851,-181.64239575564184
11852,162.04635840200518
11853,2.748093609333572
11854,534.6906446334305
11855,145.05936874351255
11856,245.6397735237516
11857,192.70633663604957
11858,486.573986371647
11859,525.2699999852708
11860,172.00159142779148
11861,342.5619147140178
11862,-338.4488098951222
11863,99.97133504380321
11864,-176.9017178169029
11865,316.42601020393283
11866,-637.4632411206285
11867,74.53335736390146
11868,-319.6093541834506
11869,-234.073571969634
11870,238.83176324556243
11871,684.2995158543803
11872,-273.3939469063441
11873,229.49387382849577
11874,-191.42805181835197
11875,591.7365509012384
11876,-357.71707695786677
11877,279.34920279935346
11878,16.385346982374553
11879,1015.232107119162
11880,-44.24764867011672
11881,-259.1203848495993
11882,6.686312571179954
11883,113.41765950025378
11884,164.36906042910607
11885,-219.79091064314622
11886,-50.91215016522598
11887,234.69378482921326
11888,-225.7460471560125
11889,-124.56806112022939
11890,89.33080634586256
11891,-24.03982232115346
11892,949.8138509171474
11893,21.68529324294736
11894,-333.0669156217106
11895,51.635266771127434
11896,-328.7470589180693
11897,-622.2335618237696
11898,-406.82572326736727
11899,-126.38083816156995
11900,-298.3568340444088
11901,-494.63240273285
11902,579.0223407583985
11903,170.42489512238288
11904,160.45127278901398
11905,-127.53245750920841
11906,116.51260749164138
11907,137.2448368952321
11908,-1.2351263056273625
11909,613.2508183966269
11910,435.23448086059415
11911,160.3869671002333
11912,-185.47388977035027
11913,188.6406559940113
11914,-610.5603513173609
11915,23.714657186399826
11916,-97.90469140459555
11917,-120.61345408597185
11918,353.0787173357873
11919,-18.442887505295506
11920,-120.28546893417429
11921,15.392910103857943
11922,185.8069680477446
11923,845.6527630055805
11924,349.45932877055867
11925,45.892637236966536
11926,-7.2379287510021335
11927,-164.7161708339602
11928,107.2996369298586
11929,-99.60009978114876
11930,48.61636926930337
11931,41.19970604370662
11932,661.6732170958664
11933,305.9589879497775
11934,500.4110755868319
11935,-231.1609921757442
11936,334.17773249931844
11937,-326.4023426632564
11938,-574.180619583804
11939,148.54087270945143
11940,613.9878825912878
11941,184.52036741988363
11942,-216.10046725875506
11943,-616.0735283229872
11944,127.46984067427078
11945,-96.8815543927502
11946,-167.71203784394416
11947,-349.9469948861932
11948,6.614867126926967
11949,543.279706406886
11950,-362.78103146833763
11951,-330.057419494665
11952,347.0145487363173
11953,526.4307732934474
11954,-69.34252030457009
11955,368.0894293247758
11956,381.7237196417385
11957,345.85284032808323
11958,-204.68981318862035
11959,157.89721831896406
11960,-967.3833642179109
11961,527.9548197579917
11962,-338.84960578595474
11963,609.181138601755
11964,381.1166205897982
11965,-18.35158324023035
11966,-92.2429183078308
11967,-166.08686551614537
11968,-173.93959945806247
11969,-221.13734204317626
11970,-228.37612245128585
11971,198.06160680945993
11972,-713.0064769343034
11973,-89.68186474183355
11974,-480.0045701677803
11975,-271.7333959227006
11976,565.3236399366715
11977,96.1114826323292
11978,178.6133585696132
11979,-61.174332454705564
11980,-368.6916872400588
11981,4.847746578177949
11982,414.41382134440136
11983,-760.3183167930516
11984,84.91271532686072
11985,-251.84732552029067
11986,280.70758458952014
11987,-391.25027825107674
11988,608.4991171703747
11989,-27.80846060721245
11990,-123.41411926925588
11991,-130.82924419408315
11992,18.55306889260264
11993,-433.1653758772136
11994,-303.7091261164653
11995,464.7152549850791
11996,496.4853344672784
11997,-35.135409415795614
11998,-131.67918453438753
11999,417.2691546213344
